[2.960s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 877M->416M(2048M) 24.834ms
[2.960s][info][gc,cpu      ] GC(11) User=0.03s Sys=0.12s Real=0.02s
[3.061s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[3.062s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[3.076s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.2ms
[3.076s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.3ms
[3.076s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 13.6ms
[3.076s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.4ms
[3.076s][info][gc,phases   ] GC(12)   Other: 0.1ms
[3.076s][info][gc,heap     ] GC(12) Eden regions: 39->0(612)
[3.076s][info][gc,heap     ] GC(12) Survivor regions: 12->2(7)
[3.076s][info][gc,heap     ] GC(12) Old regions: 194->205
[3.076s][info][gc,heap     ] GC(12) Humongous regions: 3->3
[3.076s][info][gc,metaspace] GC(12) Metaspace: 1576K(1664K)->1576K(1664K) NonClass: 1440K(1472K)->1440K(1472K) Class: 135K(192K)->135K(192K)
[3.077s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 494M->419M(2048M) 15.049ms
[3.077s][info][gc,cpu      ] GC(12) User=0.14s Sys=0.02s Real=0.02s
[3.637s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.637s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.654s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.2ms
[3.654s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.3ms
[3.654s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 15.5ms
[3.654s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.4ms
[3.654s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.654s][info][gc,heap     ] GC(13) Eden regions: 208->0(604)
[3.654s][info][gc,heap     ] GC(13) Survivor regions: 2->10(27)
[3.654s][info][gc,heap     ] GC(13) Old regions: 205->205
[3.654s][info][gc,heap     ] GC(13) Humongous regions: 6->6
[3.654s][info][gc,metaspace] GC(13) Metaspace: 1576K(1664K)->1576K(1664K) NonClass: 1440K(1472K)->1440K(1472K) Class: 135K(192K)->135K(192K)
[3.654s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 841M->441M(2048M) 16.809ms
[3.654s][info][gc,cpu      ] GC(13) User=0.06s Sys=0.09s Real=0.02s
[4.379s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[4.380s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[4.402s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.2ms
[4.402s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.3ms
[4.402s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 21.8ms
[4.402s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.4ms
[4.402s][info][gc,phases   ] GC(14)   Other: 0.1ms
[4.402s][info][gc,heap     ] GC(14) Eden regions: 259->0(595)
[4.403s][info][gc,heap     ] GC(14) Survivor regions: 10->19(34)
[4.403s][info][gc,heap     ] GC(14) Old regions: 205->205
[4.403s][info][gc,heap     ] GC(14) Humongous regions: 6->6
[4.403s][info][gc,metaspace] GC(14) Metaspace: 1576K(1664K)->1576K(1664K) NonClass: 1440K(1472K)->1440K(1472K) Class: 135K(192K)->135K(192K)
[4.403s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 959M->458M(2048M) 23.142ms
[4.403s][info][gc,cpu      ] GC(14) User=0.16s Sys=0.12s Real=0.02s
[4.880s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.880s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.913s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.3ms
[4.913s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.3ms
[4.913s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 31.8ms
[4.913s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.6ms
[4.913s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.913s][info][gc,heap     ] GC(15) Eden regions: 197->0(597)
[4.913s][info][gc,heap     ] GC(15) Survivor regions: 19->17(27)
[4.913s][info][gc,heap     ] GC(15) Old regions: 205->215
[4.913s][info][gc,heap     ] GC(15) Humongous regions: 11->11
[4.913s][info][gc,metaspace] GC(15) Metaspace: 1595K(1728K)->1595K(1728K) NonClass: 1459K(1536K)->1459K(1536K) Class: 136K(192K)->136K(192K)
[4.913s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 862M->483M(2048M) 33.312ms
[4.913s][info][gc,cpu      ] GC(15) User=0.30s Sys=0.02s Real=0.03s
[5.142s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[5.143s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[5.169s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.3ms
[5.169s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.5ms
[5.169s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 24.6ms
[5.169s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.6ms
[5.169s][info][gc,phases   ] GC(16)   Other: 0.1ms
[5.169s][info][gc,heap     ] GC(16) Eden regions: 90->0(386)
[5.169s][info][gc,heap     ] GC(16) Survivor regions: 17->4(14)
[5.169s][info][gc,heap     ] GC(16) Old regions: 215->231
[5.169s][info][gc,heap     ] GC(16) Humongous regions: 11->11
[5.169s][info][gc,metaspace] GC(16) Metaspace: 1597K(1728K)->1597K(1728K) NonClass: 1460K(1536K)->1460K(1536K) Class: 136K(192K)->136K(192K)
[5.169s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 663M->490M(2048M) 26.457ms
[5.169s][info][gc,cpu      ] GC(16) User=0.30s Sys=0.00s Real=0.03s
[7.447s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[7.447s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[7.474s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.2ms
[7.474s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.4ms
[7.474s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 25.1ms
[7.474s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 0.7ms
[7.474s][info][gc,phases   ] GC(17)   Other: 0.2ms
[7.474s][info][gc,heap     ] GC(17) Eden regions: 419->0(598)
[7.474s][info][gc,heap     ] GC(17) Survivor regions: 4->16(53)
[7.474s][info][gc,heap     ] GC(17) Old regions: 231->231
[7.474s][info][gc,heap     ] GC(17) Humongous regions: 11->11
[7.474s][info][gc,metaspace] GC(17) Metaspace: 1597K(1728K)->1597K(1728K) NonClass: 1461K(1536K)->1461K(1536K) Class: 136K(192K)->136K(192K)
[7.474s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1328M->513M(2048M) 27.003ms
[7.474s][info][gc,cpu      ] GC(17) User=0.16s Sys=0.00s Real=0.03s
[8.315s][info][gc,heap,exit] Heap
[8.315s][info][gc,heap,exit]  garbage-first heap   total 2097152K, used 767560K [0x0000000700000000, 0x0000000800000000)
[8.315s][info][gc,heap,exit]   region size 2048K, 125 young (256000K), 16 survivors (32768K)
[8.315s][info][gc,heap,exit]  Metaspace       used 1777K, committed 1984K, reserved 1114112K
[8.315s][info][gc,heap,exit]   class space    used 156K, committed 256K, reserved 1048576K
