[4.074s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1593M->962M(2048M) 37.932ms
[4.074s][info][gc,cpu      ] GC(14) User=0.08s Sys=0.23s Real=0.04s
[4.528s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.528s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.562s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.3ms
[4.562s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.2ms
[4.562s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 32.3ms
[4.562s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.8ms
[4.562s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.562s][info][gc,heap     ] GC(15) Eden regions: 356->0(316)
[4.562s][info][gc,heap     ] GC(15) Survivor regions: 55->52(52)
[4.562s][info][gc,heap     ] GC(15) Old regions: 427->500
[4.562s][info][gc,heap     ] GC(15) Humongous regions: 5->0
[4.562s][info][gc,metaspace] GC(15) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[4.562s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1684M->1103M(2048M) 33.870ms
[4.562s][info][gc,cpu      ] GC(15) User=0.12s Sys=0.28s Real=0.03s
[4.959s][info][gc,start    ] GC(16) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[4.959s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[4.985s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.3ms
[4.985s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.1ms
[4.985s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 24.6ms
[4.985s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.8ms
[4.985s][info][gc,phases   ] GC(16)   Other: 0.2ms
[4.985s][info][gc,heap     ] GC(16) Eden regions: 316->0(275)
[4.985s][info][gc,heap     ] GC(16) Survivor regions: 52->46(46)
[4.985s][info][gc,heap     ] GC(16) Old regions: 500->569
[4.985s][info][gc,heap     ] GC(16) Humongous regions: 0->0
[4.985s][info][gc,metaspace] GC(16) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[4.985s][info][gc          ] GC(16) Pause Young (Concurrent Start) (G1 Evacuation Pause) 1735M->1229M(2048M) 26.233ms
[4.985s][info][gc,cpu      ] GC(16) User=0.19s Sys=0.12s Real=0.03s
[4.985s][info][gc          ] GC(17) Concurrent Mark Cycle
[4.986s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions
[4.988s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions 2.157ms
[4.988s][info][gc,marking  ] GC(17) Concurrent Mark
[4.988s][info][gc,marking  ] GC(17) Concurrent Mark From Roots
[4.988s][info][gc,task     ] GC(17) Using 3 workers of 3 for marking
[4.993s][info][gc,marking  ] GC(17) Concurrent Mark From Roots 5.628ms
[4.993s][info][gc,marking  ] GC(17) Concurrent Preclean
[4.993s][info][gc,marking  ] GC(17) Concurrent Preclean 0.016ms
[4.994s][info][gc,start    ] GC(17) Pause Remark
[4.995s][info][gc          ] GC(17) Pause Remark 1241M->1241M(2070M) 1.756ms
[4.995s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[4.995s][info][gc,marking  ] GC(17) Concurrent Mark 7.640ms
[4.995s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions
[4.997s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions 1.149ms
[4.997s][info][gc,start    ] GC(17) Pause Cleanup
[4.997s][info][gc          ] GC(17) Pause Cleanup 1242M->1242M(2070M) 0.234ms
[4.997s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[4.997s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks
[4.997s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks 0.025ms
[4.997s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark
[5.000s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark 3.114ms
[5.000s][info][gc          ] GC(17) Concurrent Mark Cycle 14.823ms
[5.348s][info][gc,start    ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[5.348s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[5.368s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.3ms
[5.368s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.1ms
[5.368s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 19.1ms
[5.368s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.8ms
[5.368s][info][gc,phases   ] GC(18)   Other: 0.1ms
[5.368s][info][gc,heap     ] GC(18) Eden regions: 275->0(245)
[5.368s][info][gc,heap     ] GC(18) Survivor regions: 46->41(41)
[5.368s][info][gc,heap     ] GC(18) Old regions: 569->628
[5.368s][info][gc,heap     ] GC(18) Humongous regions: 3->1
[5.368s][info][gc,metaspace] GC(18) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[5.368s][info][gc          ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 1785M->1339M(2070M) 20.608ms
[5.368s][info][gc,cpu      ] GC(18) User=0.06s Sys=0.09s Real=0.02s
[5.673s][info][gc,start    ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause)
[5.673s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[5.692s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.3ms
[5.692s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.1ms
[5.692s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 17.6ms
[5.692s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.7ms
[5.692s][info][gc,phases   ] GC(19)   Other: 0.1ms
